Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
5/7/13,AQS,360610115,3,2.8,ug/m3 LC,12,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
5/8/13,AQS,360610115,3,2.9,ug/m3 LC,12,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
5/9/13,AQS,360610115,3,3.5,ug/m3 LC,15,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
5/10/13,AQS,360610115,3,6.7,ug/m3 LC,28,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
5/11/13,AQS,360610115,3,6.3,ug/m3 LC,26,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
5/12/13,AQS,360610115,3,2.6,ug/m3 LC,11,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
5/15/13,AQS,360610115,3,6,ug/m3 LC,25,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
5/16/13,AQS,360610115,3,6.9,ug/m3 LC,29,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
5/18/13,AQS,360610115,3,3,ug/m3 LC,13,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
5/19/13,AQS,360610115,3,1.4,ug/m3 LC,6,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
5/20/13,AQS,360610115,3,7.5,ug/m3 LC,31,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
5/21/13,AQS,360610115,3,10.3,ug/m3 LC,43,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
5/22/13,AQS,360610115,3,10.5,ug/m3 LC,44,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
5/23/13,AQS,360610115,3,5,ug/m3 LC,21,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
5/27/13,AQS,360610115,3,2.7,ug/m3 LC,11,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
5/28/13,AQS,360610115,3,7.4,ug/m3 LC,31,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
5/29/13,AQS,360610115,3,13.7,ug/m3 LC,54,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
5/30/13,AQS,360610115,3,13,ug/m3 LC,53,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
5/31/13,AQS,360610115,3,14.8,ug/m3 LC,57,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
6/1/13,AQS,360610115,3,14,ug/m3 LC,55,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
6/2/13,AQS,360610115,3,9.5,ug/m3 LC,40,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
6/3/13,AQS,360610115,3,6,ug/m3 LC,25,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
6/5/13,AQS,360610115,3,3.3,ug/m3 LC,14,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
6/6/13,AQS,360610115,3,5.6,ug/m3 LC,23,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
6/7/13,AQS,360610115,3,-0.2,ug/m3 LC,0,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
6/8/13,AQS,360610115,3,4.1,ug/m3 LC,17,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
6/9/13,AQS,360610115,3,12.9,ug/m3 LC,53,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
6/10/13,AQS,360610115,3,11.6,ug/m3 LC,48,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
6/11/13,AQS,360610115,3,7.7,ug/m3 LC,32,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
6/13/13,AQS,360610115,3,4.5,ug/m3 LC,19,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
6/15/13,AQS,360610115,3,9,ug/m3 LC,38,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
6/16/13,AQS,360610115,3,13.7,ug/m3 LC,54,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
6/17/13,AQS,360610115,3,16.3,ug/m3 LC,60,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
6/18/13,AQS,360610115,3,10.7,ug/m3 LC,45,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
6/19/13,AQS,360610115,3,3.2,ug/m3 LC,13,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
6/20/13,AQS,360610115,3,7,ug/m3 LC,29,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
6/21/13,AQS,360610115,3,9.6,ug/m3 LC,40,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
6/22/13,AQS,360610115,3,8.8,ug/m3 LC,37,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
6/23/13,AQS,360610115,3,10,ug/m3 LC,42,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
6/24/13,AQS,360610115,3,14.4,ug/m3 LC,56,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
6/25/13,AQS,360610115,3,16.9,ug/m3 LC,61,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
6/26/13,AQS,360610115,3,11.1,ug/m3 LC,46,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
6/27/13,AQS,360610115,3,12.7,ug/m3 LC,52,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
6/28/13,AQS,360610115,3,7.8,ug/m3 LC,33,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
6/29/13,AQS,360610115,3,11.5,ug/m3 LC,48,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
6/30/13,AQS,360610115,3,11.3,ug/m3 LC,47,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
7/1/13,AQS,360610115,3,6.2,ug/m3 LC,26,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
7/2/13,AQS,360610115,3,8.6,ug/m3 LC,36,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
7/3/13,AQS,360610115,3,9.5,ug/m3 LC,40,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
7/4/13,AQS,360610115,3,9.5,ug/m3 LC,40,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
7/5/13,AQS,360610115,3,9.2,ug/m3 LC,38,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
7/6/13,AQS,360610115,3,9.4,ug/m3 LC,39,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
7/7/13,AQS,360610115,3,7.7,ug/m3 LC,32,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
7/8/13,AQS,360610115,3,8.5,ug/m3 LC,35,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
7/9/13,AQS,360610115,3,16.1,ug/m3 LC,59,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
7/10/13,AQS,360610115,3,16.1,ug/m3 LC,59,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
7/11/13,AQS,360610115,3,8.8,ug/m3 LC,37,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
7/12/13,AQS,360610115,3,4.6,ug/m3 LC,19,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
7/13/13,AQS,360610115,3,5.9,ug/m3 LC,25,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
7/14/13,AQS,360610115,3,12.2,ug/m3 LC,51,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
7/15/13,AQS,360610115,3,11.8,ug/m3 LC,49,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
7/16/13,AQS,360610115,3,10.7,ug/m3 LC,45,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
7/17/13,AQS,360610115,3,15.2,ug/m3 LC,58,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
7/18/13,AQS,360610115,3,14.7,ug/m3 LC,56,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
7/19/13,AQS,360610115,3,27.3,ug/m3 LC,83,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
7/20/13,AQS,360610115,3,16.7,ug/m3 LC,61,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
7/21/13,AQS,360610115,3,4.8,ug/m3 LC,20,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
7/22/13,AQS,360610115,3,10.8,ug/m3 LC,45,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
7/23/13,AQS,360610115,3,4.8,ug/m3 LC,20,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
7/24/13,AQS,360610115,3,3,ug/m3 LC,13,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
7/25/13,AQS,360610115,3,0.7,ug/m3 LC,3,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
7/26/13,AQS,360610115,3,4.6,ug/m3 LC,19,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
7/27/13,AQS,360610115,3,8.7,ug/m3 LC,36,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
7/28/13,AQS,360610115,3,6.2,ug/m3 LC,26,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
7/29/13,AQS,360610115,3,6.6,ug/m3 LC,28,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
7/30/13,AQS,360610115,3,3.3,ug/m3 LC,14,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
7/31/13,AQS,360610115,3,5.4,ug/m3 LC,23,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
8/1/13,AQS,360610115,3,12.4,ug/m3 LC,52,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
8/2/13,AQS,360610115,3,6.6,ug/m3 LC,28,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
8/3/13,AQS,360610115,3,11.1,ug/m3 LC,46,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
8/4/13,AQS,360610115,3,1.5,ug/m3 LC,6,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
8/5/13,AQS,360610115,3,0.4,ug/m3 LC,2,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
8/6/13,AQS,360610115,3,4.9,ug/m3 LC,20,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
8/7/13,AQS,360610115,3,4.5,ug/m3 LC,19,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
8/8/13,AQS,360610115,3,9.6,ug/m3 LC,40,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
8/9/13,AQS,360610115,3,12.5,ug/m3 LC,52,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
8/10/13,AQS,360610115,3,4.9,ug/m3 LC,20,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
8/11/13,AQS,360610115,3,3.7,ug/m3 LC,15,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
8/12/13,AQS,360610115,3,10.8,ug/m3 LC,45,Intermediate School 143,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,061,New York,40.84955,-73.935649
