Date,Daily Mean PM2.5 Concentration,temp,visibility,winddir,windspeed,precip,solarradiation,cloudcover,humidity
2021-08-17,2.7,25.0,16.0,146.4,17.7,0.0,151.0,75.6,69.3
2021-08-18,2.6,25.8,16.0,124.3,14.6,0.0,91.7,94.5,81.4
2021-08-19,-1.4,27.4,15.6,239.9,27.5,3.253,200.6,80.3,73.8
2021-08-20,3.5,26.4,16.0,308.6,12.2,0.0,224.5,60.2,69.4
2021-08-21,3.8,25.6,14.3,71.1,11.4,35.242,145.7,61.0,78.9
2021-08-22,1.5,23.5,11.0,292.2,24.0,52.316,19.6,96.1,92.2
2021-08-23,5.4,25.5,13.8,237.4,24.1,12.49,144.8,78.9,80.5
2021-08-24,9.3,28.6,16.0,276.5,15.6,0.123,259.4,10.3,60.5
2021-08-25,15.2,29.0,16.0,281.7,9.6,0.0,252.5,23.1,59.2
2021-08-26,14.6,29.2,15.8,224.9,13.6,1.078,252.7,17.4,65.5
2021-08-27,11.8,28.6,15.7,271.2,13.5,4.713,204.3,29.5,69.6
2021-08-28,3.4,24.0,15.8,54.9,30.6,0.614,84.0,87.0,71.7
2021-08-29,1.9,22.6,15.7,51.6,18.2,0.0,92.5,97.1,76.4
2021-08-30,7.0,26.2,14.5,226.2,12.5,0.0,179.2,71.2,79.1
2021-08-31,7.3,27.2,16.0,288.4,16.8,0.0,201.5,33.3,61.2
2022-06-02,1.5,21.7,13.8,285.1,22.0,6.17,240.9,88.9,79.9
2022-06-03,3.6,22.0,12.1,49.3,14.0,0.0,325.4,84.9,70.6
2022-06-04,3.4,23.2,16.0,305.0,20.6,0.0,377.4,21.8,43.9
2022-06-05,1.0,21.1,16.0,72.1,17.1,0.24,387.5,21.6,36.5
2022-06-06,3.2,22.4,16.0,212.2,21.1,0.0,387.6,12.5,39.9
2022-06-14,5.3,24.6,15.9,22.6,17.0,0.0,307.5,33.2,44.1
2022-06-15,4.6,23.1,16.0,130.1,18.9,0.0,375.8,21.7,60.0
2022-06-16,-0.1,20.8,15.5,177.6,18.7,7.053,212.8,91.3,75.2
2022-06-17,5.4,26.9,15.8,261.7,32.3,0.12,330.1,58.2,57.5
2022-06-18,1.4,20.6,16.0,312.0,33.5,0.0,285.1,56.3,45.6
2022-06-19,1.4,18.8,16.0,321.8,36.4,0.0,426.4,30.1,37.5
2022-06-20,5.3,21.8,16.0,308.5,22.2,0.0,397.4,49.2,34.8
2022-06-21,14.3,22.0,15.3,102.7,15.7,1.468,245.1,72.6,50.2
2022-06-22,4.6,19.5,12.6,125.5,19.6,0.866,128.0,99.7,80.8
2022-06-23,0.9,20.4,15.4,114.5,18.8,1.148,299.3,86.1,73.5
2022-06-24,3.5,23.8,15.4,242.1,13.7,0.0,369.3,53.2,66.0
2022-06-25,8.4,27.6,16.0,234.8,14.9,0.0,389.6,22.8,53.0
2022-06-26,7.6,27.8,15.9,205.1,21.2,0.0,389.0,46.7,51.1
2022-06-27,4.9,24.2,14.9,229.2,21.1,7.169,151.4,84.5,73.9
2022-06-28,1.4,23.5,16.0,346.6,18.6,0.0,396.6,66.1,46.6
2022-06-29,4.9,24.2,15.9,216.9,21.2,0.36,386.3,32.0,54.0
2022-06-30,8.8,26.4,16.0,263.7,20.1,0.72,376.8,23.9,51.9
2022-07-01,9.6,28.0,15.5,239.7,25.4,0.108,334.4,31.7,58.9
2022-07-02,5.5,28.6,16.0,253.8,19.6,0.48,289.6,51.8,60.8
2022-07-03,4.8,27.7,16.0,341.2,16.8,0.0,343.3,47.4,46.4
2022-07-04,7.9,25.8,15.8,292.0,14.1,0.24,383.3,19.8,36.7
2022-07-05,8.1,25.5,15.8,214.0,22.1,0.949,288.5,53.7,56.2
2022-07-06,2.9,27.4,15.8,290.7,22.5,0.0,300.8,69.2,61.9
2022-07-07,1.1,25.2,16.0,95.8,19.6,0.24,337.1,66.0,60.4
2022-07-08,3.9,23.9,15.6,273.0,14.4,2.771,277.3,53.4,75.3
2022-07-09,5.8,25.7,15.9,30.6,18.0,0.24,353.3,45.9,58.6
2022-07-10,8.3,24.0,16.0,75.0,20.0,0.0,362.3,25.0,50.5
2022-07-11,9.2,24.1,15.8,207.3,22.2,0.0,377.2,20.3,58.9
2022-07-17,5.4,25.5,16.0,228.0,19.7,0.747,282.5,67.3,73.5
2022-07-18,5.1,26.9,15.5,205.2,24.4,1.35,217.2,80.6,77.8
2022-07-19,6.6,28.7,16.0,264.2,21.2,0.0,369.7,29.6,58.5
2022-07-20,12.0,30.4,16.0,235.4,20.0,0.12,325.8,19.7,52.0
2022-07-21,9.9,30.5,15.8,259.5,22.1,2.176,306.7,26.3,58.5
2022-07-22,10.3,30.3,15.9,263.4,16.6,0.0,351.0,23.4,48.9
2022-07-23,12.1,30.5,15.9,233.2,15.5,0.0,366.9,17.7,49.0
2022-07-24,12.8,31.4,16.0,239.1,24.3,0.36,350.3,40.7,47.0
2022-07-25,13.6,28.9,15.8,243.0,21.3,3.084,188.5,48.3,68.5
2022-07-26,4.1,25.8,16.0,304.6,23.3,0.709,258.2,36.6,53.7
2022-07-27,6.0,25.8,15.9,145.0,16.3,0.481,344.4,34.2,55.9
2022-07-28,6.3,27.6,16.0,226.1,23.5,3.352,306.4,69.6,70.7
2022-07-29,6.6,27.1,15.9,260.4,20.0,0.722,194.4,66.9,61.6
2022-07-30,2.6,27.7,16.0,316.1,26.7,0.0,360.0,51.5,46.0
2022-07-31,2.9,25.9,16.0,102.1,16.9,0.0,329.5,49.4,54.0
2022-08-01,5.5,22.7,13.6,305.8,13.7,10.963,135.5,85.2,80.4
2022-08-03,2.4,27.7,16.0,330.5,17.7,0.0,358.9,20.2,52.5
2022-08-04,8.5,29.2,16.0,213.6,17.7,0.0,350.8,39.5,57.2
2022-08-05,5.3,28.4,16.0,227.3,15.4,0.0,263.1,57.9,60.6
2022-08-06,2.6,28.8,15.9,233.7,21.7,0.0,354.4,49.3,62.0
2022-08-07,2.2,29.1,15.5,238.8,27.0,2.259,270.4,51.1,67.1
2022-08-08,4.8,30.2,16.0,237.7,22.7,0.12,291.9,47.7,63.7
2022-08-09,6.3,31.2,16.0,261.1,24.8,0.172,338.4,44.0,61.6
2022-08-10,3.8,27.5,16.0,50.2,18.2,0.167,296.4,73.3,59.4
2022-08-11,6.3,27.3,15.6,339.4,24.3,3.127,307.3,71.5,59.4
2022-08-12,3.1,26.0,16.0,0.4,24.1,0.0,354.5,54.1,36.2
2022-08-13,2.3,23.0,16.0,10.8,18.6,0.0,326.8,26.8,40.0
2022-08-14,0.6,23.2,16.0,171.9,22.6,0.0,315.6,44.4,47.9
2022-08-15,1.3,23.8,16.0,144.6,17.9,0.0,348.0,53.4,49.7
2022-08-16,2.6,23.5,16.0,69.9,25.2,0.0,341.2,55.9,55.2
2022-08-17,2.1,23.1,16.0,0.3,25.0,4.181,239.5,79.9,56.7
2022-08-18,1.4,24.9,16.0,289.7,18.3,0.0,328.0,43.2,46.8
2022-08-19,5.7,26.2,16.0,199.0,20.9,0.0,338.7,31.8,47.6
2022-08-20,7.8,27.0,16.0,159.8,19.0,0.0,331.1,54.7,56.0
2022-08-21,2.7,24.8,16.0,133.2,17.0,0.0,229.2,64.3,72.8
2022-08-22,0.4,24.1,15.2,111.8,14.4,18.619,200.8,86.1,84.2
2022-08-23,2.6,25.7,13.5,279.4,23.0,0.844,302.0,65.2,71.6
2022-08-24,5.0,26.9,16.0,280.8,18.3,0.0,321.6,24.8,54.0
2022-08-25,9.1,27.3,16.0,217.7,15.2,0.0,333.0,34.6,48.3
2022-08-26,15.9,27.7,15.7,240.1,21.0,1.762,232.0,67.0,58.2
2022-08-27,15.9,27.4,16.0,26.1,15.4,0.0,342.1,61.2,56.2
2022-08-28,9.9,24.9,15.9,110.1,16.3,0.0,244.8,82.2,74.3
2022-08-29,8.3,26.2,15.8,167.0,18.4,0.196,307.1,62.0,74.5
2022-08-31,2.4,25.0,15.9,283.8,30.4,0.773,282.3,42.6,60.0
2023-06-01,10.6,21.7,15.6,132.1,13.5,0.12,408.5,5.1,60.3
2023-06-02,10.7,24.2,15.5,101.9,14.3,0.4,399.0,17.6,54.7
2023-06-03,6.0,19.3,15.8,60.4,23.9,0.0,198.0,82.1,67.7
2023-06-04,0.7,16.1,16.0,41.4,20.2,0.123,261.7,74.5,55.8
2023-06-05,9.8,19.6,15.6,334.9,20.9,0.12,374.3,46.4,46.6
2023-06-06,68.4,21.1,11.1,307.6,21.5,0.0,302.1,42.7,39.5
2023-06-07,151.8,18.5,5.7,302.7,16.7,0.0,214.2,49.0,44.3
2023-06-08,78.6,18.2,9.0,310.9,13.9,0.0,298.3,63.3,48.2
2023-06-10,6.9,20.6,15.8,294.2,14.6,0.12,361.5,46.9,52.6
2023-06-11,21.2,22.6,15.1,98.0,13.4,0.644,329.8,50.3,61.3
2023-06-12,16.9,21.8,13.3,125.1,21.8,3.478,233.5,70.9,76.3
2023-06-13,3.7,22.2,15.7,269.0,23.6,2.743,385.6,60.9,57.6
2023-06-14,3.7,20.5,15.5,246.1,30.6,3.507,271.5,41.8,64.1
2023-06-15,2.6,21.6,16.0,274.8,20.5,1.561,303.8,47.6,56.0
2023-06-16,5.6,20.7,15.4,45.2,14.7,7.378,256.3,50.4,64.3
2023-06-17,22.7,21.2,15.4,326.3,22.4,0.0,340.7,64.0,58.5
2023-06-18,7.5,22.7,15.8,294.9,21.0,0.36,350.8,46.2,48.8
2023-06-19,5.2,22.1,16.0,87.6,19.0,0.0,384.1,32.0,63.9
2023-06-20,3.1,21.0,16.0,81.2,15.4,0.0,349.1,63.6,66.0
2023-06-21,1.0,19.6,16.0,60.5,25.2,0.0,299.3,65.9,64.3
2023-06-22,1.5,18.8,15.1,52.3,26.6,0.213,223.2,98.5,71.6
2023-06-23,0.4,19.7,14.3,96.7,12.8,0.503,182.6,98.1,87.3
2023-06-24,2.9,23.0,12.9,121.9,13.4,1.924,276.8,80.4,85.1
2023-06-25,5.9,24.5,15.9,145.0,15.2,0.361,300.7,37.7,76.7
2023-06-26,6.9,22.8,14.2,71.9,16.4,7.574,237.5,63.4,83.4
2023-06-27,2.5,22.2,14.4,205.0,14.6,8.876,258.5,68.0,82.6
2023-06-28,9.2,23.6,15.1,277.3,18.6,0.023,328.7,63.4,70.5
2023-06-29,42.6,24.0,12.2,291.7,14.9,0.249,343.9,51.2,59.7
2023-06-30,66.8,24.8,8.2,200.7,16.9,0.36,314.5,26.0,61.9
2023-07-01,24.6,23.9,13.9,170.3,21.5,0.12,343.3,40.6,63.6
2023-07-02,18.0,25.6,14.5,181.0,15.3,2.159,327.8,79.7,76.1
2023-07-03,7.1,27.4,15.6,265.5,19.7,2.848,443.8,56.0,69.7
2023-07-07,6.7,26.3,15.6,140.3,12.9,0.0,314.4,58.9,76.3
2023-07-08,7.4,26.4,15.2,151.5,16.1,0.0,248.5,70.9,77.9
2023-07-09,2.8,25.6,15.3,120.2,20.1,4.219,151.2,83.9,81.9
2023-07-10,1.3,25.9,15.9,322.7,18.5,0.02,277.3,62.1,68.7
2023-07-11,9.0,26.8,16.0,265.6,15.3,0.123,320.8,12.6,50.1
2023-07-12,12.4,28.5,16.0,252.3,14.4,0.123,307.2,18.2,50.6
2023-07-13,16.0,28.6,15.9,192.3,22.8,0.0,266.5,28.9,61.3
2023-07-14,7.0,26.4,14.7,56.2,20.7,4.042,181.0,72.4,72.9
2023-07-15,5.8,26.1,15.4,155.8,17.4,1.632,282.2,57.2,80.7
2023-07-16,0.6,25.4,14.1,206.0,15.8,26.901,107.8,89.6,91.7
2023-07-17,21.5,27.6,14.2,261.9,15.9,0.0,262.8,38.8,71.5
2023-07-18,18.3,25.8,14.7,214.4,22.4,12.735,163.8,37.4,76.2
2023-07-19,32.5,24.7,12.7,266.3,18.0,0.0,149.8,52.1,73.6
2023-07-20,18.3,26.2,12.6,131.7,14.9,0.243,274.2,38.5,65.3
2023-07-21,6.2,26.2,15.3,264.1,18.8,3.554,225.1,53.3,67.3
2023-07-22,3.7,25.8,16.0,310.2,16.4,0.484,300.3,23.9,51.4
2023-07-23,8.7,26.5,16.0,217.7,16.1,0.0,308.4,24.1,52.4
2023-07-24,8.5,26.1,15.8,210.0,17.3,0.0,247.5,25.7,61.5
2023-07-25,7.1,24.6,15.2,232.0,18.5,10.397,239.5,39.2,72.8
2023-07-29,4.3,27.8,15.7,253.9,27.7,1.849,259.5,52.8,68.2
2023-07-30,0.4,23.7,16.0,315.3,17.8,0.0,328.0,39.8,52.7
2023-07-31,4.1,24.4,16.0,278.1,17.3,0.246,318.0,32.0,48.6
2023-08-01,2.7,24.0,16.0,1.0,18.4,0.0,296.8,46.7,46.0
2023-08-02,2.8,22.9,16.0,33.8,15.5,0.243,341.6,25.9,47.6
2023-08-03,1.8,22.7,15.9,195.0,21.7,0.12,237.7,50.3,58.6
2023-08-04,9.9,23.1,15.9,222.2,19.8,0.123,118.6,94.8,72.3
2023-08-05,15.5,25.6,15.8,337.9,14.7,0.0,237.0,51.0,61.3
2023-08-06,16.9,25.6,16.0,127.0,17.3,0.0,307.7,25.8,55.6
2023-08-07,8.4,24.3,14.0,187.8,20.7,9.539,166.3,93.4,81.0
2023-08-08,0.9,24.0,15.9,257.8,31.6,0.037,207.7,88.6,71.5
2023-08-09,9.5,25.8,16.0,277.2,22.1,0.123,288.7,28.9,51.1
2023-08-13,3.7,26.7,15.8,275.9,21.3,6.74,285.0,49.4,65.5
2023-08-14,5.0,26.3,16.0,208.1,18.0,0.0,226.9,40.4,61.0
2023-08-15,5.0,24.5,15.1,33.4,17.8,5.617,227.7,91.4,80.0
2023-08-16,3.7,24.3,15.2,96.6,16.0,6.996,166.6,85.9,78.5
2023-08-17,1.3,24.2,15.8,103.4,20.5,0.085,136.3,95.7,81.5
2023-08-18,2.5,24.7,15.3,276.0,30.2,5.946,237.0,68.7,64.4
2023-08-19,5.9,22.5,16.0,268.3,21.6,0.0,240.2,30.2,51.5
2023-08-20,9.5,24.8,16.0,248.8,17.2,0.0,285.3,22.3,52.5
2023-08-21,15.0,27.1,15.9,285.9,14.0,0.0,217.2,45.3,59.9
2023-08-22,6.6,24.0,16.0,25.7,25.1,0.0,267.5,55.0,51.9
2023-08-23,3.8,22.7,16.0,66.9,17.2,0.0,272.8,35.7,51.6
2023-08-24,2.4,21.8,15.3,146.2,20.0,0.984,59.3,98.9,74.4
2023-08-25,4.3,23.6,14.4,198.6,15.9,9.287,83.8,84.0,85.6
2023-08-26,9.6,25.8,15.1,336.3,15.4,3.325,159.6,59.3,73.4
2023-08-27,8.5,25.2,16.0,8.4,15.4,0.0,280.7,29.6,61.7
2023-08-28,9.1,22.9,15.9,103.5,14.2,0.0,125.0,84.5,76.4
2023-08-29,0.5,23.3,16.0,76.2,15.8,0.131,134.0,80.0,77.2
2023-08-30,3.0,24.9,15.3,298.4,18.5,1.534,150.6,70.7,70.1
2023-08-31,2.4,22.1,16.0,19.3,24.9,0.0,267.2,22.3,51.5
