Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
1/21/16,AQS,360850111,3,8.3,ug/m3 LC,35,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
1/22/16,AQS,360850111,3,6.3,ug/m3 LC,26,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
1/23/16,AQS,360850111,3,6,ug/m3 LC,25,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
1/24/16,AQS,360850111,3,10.1,ug/m3 LC,42,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
1/25/16,AQS,360850111,3,14.7,ug/m3 LC,56,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
1/26/16,AQS,360850111,3,14.5,ug/m3 LC,56,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
1/27/16,AQS,360850111,3,10.8,ug/m3 LC,45,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
1/28/16,AQS,360850111,3,11.2,ug/m3 LC,47,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
1/29/16,AQS,360850111,3,11.1,ug/m3 LC,46,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
1/30/16,AQS,360850111,3,8.2,ug/m3 LC,34,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
1/31/16,AQS,360850111,3,11.8,ug/m3 LC,49,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
2/1/16,AQS,360850111,3,13.8,ug/m3 LC,55,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
2/2/16,AQS,360850111,3,8.8,ug/m3 LC,37,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
2/3/16,AQS,360850111,3,6.3,ug/m3 LC,26,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
2/4/16,AQS,360850111,3,6.3,ug/m3 LC,26,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
2/5/16,AQS,360850111,3,6.6,ug/m3 LC,28,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
2/6/16,AQS,360850111,3,8.6,ug/m3 LC,36,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
2/7/16,AQS,360850111,3,13.5,ug/m3 LC,54,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
2/8/16,AQS,360850111,3,6.8,ug/m3 LC,28,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
2/9/16,AQS,360850111,3,9.7,ug/m3 LC,40,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
2/10/16,AQS,360850111,3,9,ug/m3 LC,38,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
2/11/16,AQS,360850111,3,5.5,ug/m3 LC,23,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
2/12/16,AQS,360850111,3,5.4,ug/m3 LC,23,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
2/13/16,AQS,360850111,3,7.3,ug/m3 LC,30,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
2/14/16,AQS,360850111,3,6.7,ug/m3 LC,28,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
2/15/16,AQS,360850111,3,13.2,ug/m3 LC,53,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
2/16/16,AQS,360850111,3,6.9,ug/m3 LC,29,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
2/17/16,AQS,360850111,3,9.6,ug/m3 LC,40,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
2/18/16,AQS,360850111,3,7.1,ug/m3 LC,30,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
2/19/16,AQS,360850111,3,7.2,ug/m3 LC,30,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
2/20/16,AQS,360850111,3,9,ug/m3 LC,38,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
2/21/16,AQS,360850111,3,12.3,ug/m3 LC,51,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
2/22/16,AQS,360850111,3,6.9,ug/m3 LC,29,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
2/23/16,AQS,360850111,3,6.3,ug/m3 LC,26,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
2/24/16,AQS,360850111,3,4.5,ug/m3 LC,19,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
2/25/16,AQS,360850111,3,4.6,ug/m3 LC,19,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
2/26/16,AQS,360850111,3,6.2,ug/m3 LC,26,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
2/27/16,AQS,360850111,3,8.4,ug/m3 LC,35,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
2/28/16,AQS,360850111,3,9.7,ug/m3 LC,40,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
2/29/16,AQS,360850111,3,9.1,ug/m3 LC,38,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
3/1/16,AQS,360850111,3,5.2,ug/m3 LC,22,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
3/2/16,AQS,360850111,3,8.7,ug/m3 LC,36,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
3/3/16,AQS,360850111,3,5.8,ug/m3 LC,24,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
3/4/16,AQS,360850111,3,7,ug/m3 LC,29,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
3/5/16,AQS,360850111,3,6.9,ug/m3 LC,29,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
3/6/16,AQS,360850111,3,7.8,ug/m3 LC,33,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
3/7/16,AQS,360850111,3,12.7,ug/m3 LC,52,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
3/8/16,AQS,360850111,3,18.8,ug/m3 LC,65,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
3/9/16,AQS,360850111,3,17.3,ug/m3 LC,62,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
3/10/16,AQS,360850111,3,16.6,ug/m3 LC,60,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
3/11/16,AQS,360850111,3,3.9,ug/m3 LC,16,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
3/12/16,AQS,360850111,3,4.2,ug/m3 LC,18,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
3/13/16,AQS,360850111,3,7.7,ug/m3 LC,32,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
3/14/16,AQS,360850111,3,3.4,ug/m3 LC,14,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
3/15/16,AQS,360850111,3,4,ug/m3 LC,17,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
3/16/16,AQS,360850111,3,6.6,ug/m3 LC,28,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
3/17/16,AQS,360850111,3,4.8,ug/m3 LC,20,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
3/18/16,AQS,360850111,3,4.3,ug/m3 LC,18,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
3/19/16,AQS,360850111,3,3.7,ug/m3 LC,15,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
3/20/16,AQS,360850111,3,4.1,ug/m3 LC,17,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
3/21/16,AQS,360850111,3,5.1,ug/m3 LC,21,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
3/22/16,AQS,360850111,3,6,ug/m3 LC,25,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
3/23/16,AQS,360850111,3,11.6,ug/m3 LC,48,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
3/24/16,AQS,360850111,3,12.3,ug/m3 LC,51,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
3/25/16,AQS,360850111,3,10.8,ug/m3 LC,45,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
3/26/16,AQS,360850111,3,5,ug/m3 LC,21,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
3/27/16,AQS,360850111,3,3.1,ug/m3 LC,13,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
3/28/16,AQS,360850111,3,4.1,ug/m3 LC,17,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
3/29/16,AQS,360850111,3,4.3,ug/m3 LC,18,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
3/30/16,AQS,360850111,3,6.2,ug/m3 LC,26,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
3/31/16,AQS,360850111,3,5.5,ug/m3 LC,23,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
4/1/16,AQS,360850111,3,5.7,ug/m3 LC,24,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
4/2/16,AQS,360850111,3,4.1,ug/m3 LC,17,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
4/3/16,AQS,360850111,3,3.4,ug/m3 LC,14,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
4/4/16,AQS,360850111,3,7.7,ug/m3 LC,32,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
4/5/16,AQS,360850111,3,4.1,ug/m3 LC,17,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
4/6/16,AQS,360850111,3,4,ug/m3 LC,17,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
4/7/16,AQS,360850111,3,2.2,ug/m3 LC,9,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
4/8/16,AQS,360850111,3,3.9,ug/m3 LC,16,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
4/9/16,AQS,360850111,3,5.3,ug/m3 LC,22,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
4/10/16,AQS,360850111,3,3.7,ug/m3 LC,15,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
4/11/16,AQS,360850111,3,5.7,ug/m3 LC,24,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
4/12/16,AQS,360850111,3,5.6,ug/m3 LC,23,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
4/13/16,AQS,360850111,3,4.1,ug/m3 LC,17,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
4/14/16,AQS,360850111,3,6.2,ug/m3 LC,26,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
4/15/16,AQS,360850111,3,7.4,ug/m3 LC,31,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
4/16/16,AQS,360850111,3,5.6,ug/m3 LC,23,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
4/17/16,AQS,360850111,3,6.6,ug/m3 LC,28,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
4/18/16,AQS,360850111,3,8.5,ug/m3 LC,35,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
4/19/16,AQS,360850111,3,6.8,ug/m3 LC,28,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
4/20/16,AQS,360850111,3,3.9,ug/m3 LC,16,FRESHKILLS WEST,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,085,Richmond,40.58027,-74.19832
